Pdt,stream,treatment,GPP_L95per,GPP_median,GPP_U95per,ER_L95per,ER_median,ER_U95per,LightPerDay,meanTemp,meanQds,meanDepthM,meanWidthM,pmax,alpha,julian,invKT,monthday,P_R,NEP,doy,Y,Yf,GPP_medianC,ER_medianC,NEPC,lGPP,lER,invKT.C,streamTreat,meanTemp.StMean,invKT.C.StMean,meanQds.StMean,LightPerDay.StMean,lGPP.StMean,meanTemp.GMean,invKT.C.GMean,meanQds.GMean,LightPerDay.GMean,lGPP.GMean,Tanom.iktCs,Tanom.iktCg,Tanom.Cs,Tanom.Cg,LightPerDayCs,LightPerDayCg,meanQdsCs,meanQdsCg,LightPerDay.l,meanQds.l,LightPerDay.lcs,LightPerDay.lcg,meanQds.lcs,meanQds.lcg,lGPP.cs,lGPP.cg,Qres,DOYres,DOYres2,Tempres
2015-07-19T04:00:00Z,st6,ambient,11.38243742,16.91801388,22.47213145,-13.60279884,-9.265110545,-4.887620232,3124421363,14.22914447,0.013864483,0.055380351,1.32,0.154915622,3.75e-6,200,40.38052981,19-Jul,1.825991584,7.652903335,200,2015,2015,5.2868793375,-2.9532539862187503,2.33362535128125,1.665228154503752,1.082907608619136,-0.5904328396413234,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.12678944386002278,-0.3282248208102403,-0.9068184315287162,2.297899763047498,416320201.3945308,366258505.9786415,2.2152143132403608e-4,0.0030361606965310962,21.862514939149836,-4.278424888745208,0.1430013912759982,0.12468427561938,0.016106637586351447,0.24716525318452298,0.1980865736603774,0.8659882365832219,-0.22715099871660063,2.6484503596915525,15.518671013236823,0.11798997828341848
2015-07-20T04:00:00Z,st6,ambient,11.21534643,15.99147961,20.81138317,-12.64704516,-8.528266459,-4.6547402,2429966793,14.47330637,0.012759625,0.053920039,1.32,0.139323422,4.3e-6,201,40.34625099,20-Jul,1.875114912,7.463213151,201,2015,2015,4.997337378125001,-2.7183849338062496,2.278952444318751,1.6089052462176372,1.0000379296181743,-0.6247116596413207,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.09251062386002551,-0.36250364081023756,-0.6626565315287163,2.542061663047498,-278134368.6054692,-328196064.0213585,-8.833365686759641e-4,0.001931302696531096,21.611143428773396,-4.361469390212084,-0.10837011910044225,-0.12668723475706045,-0.0669378638805238,0.16412075171764773,0.14176366537426266,0.8096653282971071,-0.22809432615509717,2.2889634647373027,11.66344256321055,0.08788280411605232
2015-07-21T04:00:00Z,st6,ambient,10.12790145,14.36726893,18.66194831,-9.937956394,-6.912884408,-3.833965129,2680757977,14.94321947,0.01008612,0.048973863,1.32,0.150887569,3.73e-6,202,40.28044163,21-Jul,2.078332008,7.454384522,202,2015,2015,4.489771540625,-2.2034819050500003,2.2862896355749998,1.5018018186389266,0.790038793353321,-0.6905210196413236,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.026701263860022584,-0.4283130008102405,-0.1927434315287151,3.0119747630474993,-27343184.605469227,-77404880.02135849,-0.0035568415686759638,-7.422023034689036e-4,21.709365418719898,-4.596595057718428,-0.010148129153940033,-0.028465244810558232,-0.30206353138686826,-0.07100491578869672,0.03466023779555205,0.7025619007183965,-0.30560004880753777,0.6789855691931291,3.3422501490591623,0.026245089948680602
2015-07-22T04:00:00Z,st6,ambient,9.850760847,14.35618439,18.41938188,-9.744590229,-6.491256946,-3.342333764,3001635764,15.26713096,0.009576491,0.047852817,1.32,0.165662001,3.51e-6,203,40.23520403,22-Jul,2.211618568,7.864927444,203,2015,2015,4.4863076218749995,-2.0690881515374997,2.4172194703375,1.5010300075041887,0.7271080037221622,-0.7357586196413237,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.018536336139977516,-0.4735506008102406,0.13116805847128354,3.335886253047498,293534602.3945308,243472906.9786415,-0.004066470568675965,-0.0012518313034689046,21.822423231683874,-4.648444038022554,0.10290968381003651,0.08459256815341831,-0.3539125116909938,-0.12285389609282227,0.03388842666081415,0.7017900895836586,-0.2491004899779799,-0.1151229899459375,-2.0651723506338664,-0.014820864218688747
2015-07-23T04:00:00Z,st6,ambient,8.112169158,11.60342431,15.02645961,-8.310509368,-5.603034006,-3.039513603,3118043529,15.37243215,0.008210621,0.044073935,1.32,0.140594862,3.09e-6,204,40.22051951,23-Jul,2.070918059,6.000390304,204,2015,2015,3.626070096875,-1.7859670894125,1.8401030074625,1.2881494438818766,0.5799600553038453,-0.7504431396413196,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.03322085613997339,-0.48823512081023646,0.23646924847128403,3.4411874430474985,409942367.3945308,359880671.9786415,-0.005432340568675965,-0.0026177013034689046,21.860471568036186,-4.8023267189142524,0.1409580201623477,0.12264090450572951,-0.5077951925826927,-0.27673657698452114,-0.17899213696149796,0.4889095259613465,-0.36781228890691087,0.30249370459928004,-3.1450776472270654,-0.0253337383860534
2015-07-24T04:00:00Z,st6,ambient,5.946632151,8.619175698,11.39971365,-9.03738487,-6.139879417,-3.200991877,1534513773,15.26712209,0.00804971,0.043600842,1.32,0.112248072,3.75e-6,205,40.23520527,24-Jul,1.403802113,2.479296281,205,2015,2015,2.693492405625,-1.95708656416875,0.7364058414562498,0.9908386436152635,0.6714569205316223,-0.7357573796413206,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.018535096139974394,-0.47354936081023746,0.13115918847128505,3.3358773830474995,-1173587388.6054692,-1223649084.0213585,-0.005593251568675964,-0.0027786123034689043,21.151479407545857,-4.822119213045296,-0.5680341403279812,-0.5863512559845994,-0.5275876867137361,-0.2965290711155646,-0.476302937228111,0.19159872569473346,-0.4227786349237257,1.8849261880524297,-0.0649967178876467,-0.0064763325534235245
2015-07-25T04:00:00Z,st6,ambient,6.371316392,9.427913637,12.75149762,-8.672117896,-5.979148186,-2.962822689,1400198139,15.19818516,0.008878821,0.046032208,1.32,0.136012944,3.95e-6,206,40.24482451,25-Jul,1.576798792,3.448765451,206,2015,2015,2.9462230115625,-1.9058534842875,1.0403695272750002,1.0805240149589594,0.6449299314942467,-0.7261381396413213,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.008915856139975142,-0.4639301208102382,0.06222225847128371,3.266940453047498,-1307903022.6054692,-1357964718.0213585,-0.004764140568675964,-0.0019495013034689038,21.059879591410645,-4.7240865010630815,-0.6596339564631926,-0.6779510721198108,-0.4295549747315217,-0.19849635913335018,-0.3866175658844151,0.2812840970384294,-0.34778495687735683,3.266422129844467,2.2974658089913453,0.00731455327920688
2015-07-26T04:00:00Z,st6,ambient,7.98557571,11.6482324,15.33930076,-10.87740473,-7.536016502,-3.818839417,1789572758,15.26343999,0.009631687,0.047920213,1.32,0.168267921,3.91e-6,207,40.23571894,26-Jul,1.545675012,4.112215898,207,2015,2015,3.640072625,-2.4021052600124997,1.2379673649875005,1.2920036333726892,0.8763455445180017,-0.735243709641324,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.018021426139977814,-0.4730356908102409,0.12747708847128436,3.332195283047499,-918528403.6054692,-968590099.0213585,-0.004011274568675964,-0.0011966353034689042,21.305242745628266,-4.64269688679085,-0.41427080224557145,-0.43258791790218964,-0.3481653604592898,-0.11710674486111827,-0.17513794747068534,0.49276371545215913,-0.24458659927038168,3.905298173824593,2.0077591470431906,0.002380629111835277
2015-07-27T04:00:00Z,st6,ambient,8.425291498,12.31079594,16.05184803,-11.68170125,-7.691032926,-3.849454425,1673226216,15.34296336,0.009557781,0.047801554,1.32,0.146367696,4.7e-6,208,40.22462793,27-Jul,1.600668734,4.619763014,208,2015,2015,3.8471237312500004,-2.4515167451625,1.3956069860875004,1.3473257863020676,0.89670691266404,-0.7463347196413253,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.029112436139979048,-0.4841267008102421,0.2070004584712848,3.411718653047499,-1034874945.6054692,-1084936641.0213585,-0.004085180568675965,-0.0012705413034689046,21.238019465590305,-4.6503996918319235,-0.4814940822835325,-0.4998111979401507,-0.3558681655003637,-0.12480954990219217,-0.11981579454130697,0.5480858683815375,-0.22572533524021393,4.465432310682005,1.4368361312702937,-0.004538735055535002
2015-07-28T04:00:00Z,st6,ambient,8.14977756,11.96478417,15.48514916,-12.02738088,-8.339458357,-4.280692321,2333742278,15.69480333,0.009605493,0.047909159,1.32,0.165891709,3.98e-6,209,40.17563057,28-Jul,1.434719577,3.625325813,209,2015,2015,3.7389950531250005,-2.65820235129375,1.0807927018312506,1.3188168729464953,0.9776500865482862,-0.7953320796413195,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.07810979613997326,-0.5331240608102363,0.5588404284712833,3.7635586230474978,-374358883.6054692,-424420579.0213585,-0.004037468568675965,-0.0012228293034689044,21.570738943977023,-4.645420156645196,-0.14877460389681474,-0.16709171955343294,-0.35088863031363626,-0.11983001471546473,-0.14832470789687924,0.5195769550259652,-0.10339226278788137,3.5222128880953187,-4.503116184712877,-0.04936444922289798
2015-07-29T04:00:00Z,st6,ambient,10.71875206,15.50145518,20.46521935,-13.47154268,-9.021569145,-4.867842282,2857472946,15.59695324,0.010332865,0.049597982,1.32,0.16023589,4.27e-6,210,40.18924522,29-Jul,1.718265961,6.479886035,210,2015,2015,4.84420474375,-2.87562516496875,1.9685795787812497,1.5777830922934715,1.0562700992955578,-0.7817174296413256,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.06449514613997942,-0.5195094108102425,0.4609903384712837,3.665708533047498,149371784.39453077,99310088.97864151,-0.003310096568675964,-4.95457303468904e-4,21.773203485871885,-4.572425686772845,0.053689937998047554,0.035372822341429355,-0.277894160441285,-0.046835544843113475,0.11064151145009693,0.7785431743729414,-0.06300623010750611,5.0621654959850275,-1.5747465378835661,-0.03157815339027326
2015-07-30T04:00:00Z,st6,ambient,9.963108079,14.41774664,18.72639097,-13.36663595,-9.207780743,-5.020733508,2580021090,15.27338742,0.00995842,0.048762659,1.32,0.150300233,3.89e-6,211,40.23433125,30-Jul,1.565822107,5.209965897,211,2015,2015,4.5055458250000004,-2.9349801118312504,1.57056571316875,1.5053090435434624,1.0767006770496907,-0.7366313996413254,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.0194091161399792,-0.47442338081024227,0.13742451847128478,3.342142713047499,-128080071.60546923,-178141767.0213585,-0.0036845415686759635,-8.699023034689033e-4,21.67106341026513,-4.609336854507572,-0.04845013760870742,-0.06676725326532562,-0.31480532817601237,-0.08374671257784083,0.03816746270008786,0.7060691256229323,-0.20790291179163478,7.850262838032373,5.81120769142645,0.017679522442358098
2015-07-31T04:00:00Z,st6,ambient,9.416206512,13.48879179,17.63780939,-11.53081186,-7.94950148,-3.773041215,3847570920,15.55220284,0.009295599,0.047156104,1.32,0.155351558,3.13e-6,212,40.19547477,31-Jul,1.696809772,5.53929031,212,2015,2015,4.215247434375001,-2.53390359675,1.6813438376250005,1.4387082930226631,0.9297610372723394,-0.7754878796413252,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.05826559613997895,-0.513279860810242,0.4162399384712838,3.6209581330474983,1139469758.3945308,1089408062.9786415,-0.004347362568675964,-0.0015327233034689042,22.070707856255964,-4.678214216636048,0.3511943083821265,0.3328771927255083,-0.38368269030448854,-0.152624074706317,-0.028433287820711417,0.6394683751021331,-0.18371515013199774,7.309227430627574,1.3076026325623804,-0.017005311725010634
2015-08-01T04:00:00Z,st6,ambient,7.922375491,11.14351423,14.31307752,-12.01734543,-8.128380914,-4.444046083,2747432070,14.94204257,0.009176787,0.046792124,1.32,0.148941747,2.89e-6,213,40.28060618,1-Aug,1.370938979,3.015133316,213,2015,2015,3.482348196875,-2.5909214163374994,0.8914267805375005,1.2477068354489476,0.9520135716478134,-0.6903564696413227,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.026865813860023513,-0.42814845081023956,-0.1939203315287159,3.0107978630474985,39330908.39453077,-10730787.02135849,-0.004466174568675964,-0.0016515353034689036,21.733932519641588,-4.691078135614033,0.014418971767749866,-0.003898143888868333,-0.3965466092824732,-0.16548799368430167,-0.21943474539442698,0.4484669175284175,-0.40047724027491804,11.685511568879408,14.365556897700335,0.07229774410762269
2015-08-02T04:00:00Z,st6,ambient,5.902894475,8.467442748,10.79215978,-7.254370179,-4.752484035,-2.577607936,2901919680,15.66553142,0.007030686,0.039178175,1.32,0.116187297,2.5e-6,214,40.17970243,2-Aug,1.781687784,3.714958713,214,2015,2015,2.6460758587499997,-1.51485428615625,1.1312215725937498,0.9730777344994967,0.41531925358071653,-0.7912602196413232,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.074037936139977,-0.5290522008102401,0.5295685184712848,3.7342867130474993,193818518.39453077,143756822.9786415,-0.006612275568675964,-0.0037976363034689037,21.78863831356156,-4.9574709961280385,0.06912476568772163,0.050807650031103435,-0.6629394697964788,-0.43188085419830724,-0.4940638463438778,0.1738378165789667,-0.4251956108599611,8.683701536423463,1.0736192605710417,-0.024434360059746713
2015-08-03T04:00:00Z,st6,ambient,3.740587609,5.636086353,7.351106075,-4.582451454,-3.052161719,-1.5628838329999999,3651930630,15.85361414,0.005115661,0.032293558,1.32,0.073135275,1.9e-6,215,40.1535536,3-Aug,1.846588376,2.583924634,215,2015,2015,1.7612769853125,-0.97287654793125,0.7884004373812501,0.5660391057954212,-0.027498082614296433,-0.81740904964132,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.10018676613997379,-0.5552010308102369,0.7176512384712836,3.922369433047498,943829468.3945308,893767772.9786415,-0.008527300568675966,-0.0057126613034689045,22.018521804427532,-5.27544866016625,0.29900825655369445,0.28069114089707625,-0.9809171338346898,-0.7498585182365183,-0.9011024750479534,-0.2332008121251089,-0.6805442333364031,8.646647410774301,-1.6300830066276257,-0.046411544227112404
2015-08-04T04:00:00Z,st6,ambient,4.033905441,5.9573337220000004,7.930022543,-5.669637049,-3.819968403,-1.981803505,3159289350,15.59957279,0.005353285,0.03330311,1.32,0.19606372,1.12e-6,216,40.18888062,4-Aug,1.559524345,2.137365319,216,2015,2015,1.8616667881250004,-1.2176149284562499,0.6440518596687506,0.6214722090947713,0.1968939686088052,-0.7820820296413231,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.06485974613997691,-0.51987401081024,0.46360988847128404,3.6683280830474985,451188188.3945308,401126492.9786415,-0.008289676568675963,-0.005475037303468904,21.87361295001335,-5.23004488781498,0.15409940213951145,0.13578228648289326,-0.9355133614834203,-0.7044547458852488,-0.8456693717486032,-0.17776770882575876,-0.7197521779848434,11.047705578114549,4.37361176929073,-0.006912878394484487
2015-08-05T04:00:00Z,st6,ambient,6.34511919,8.79795661,11.37442703,-8.355321532,-5.687885653,-3.231735838,2758601520,15.66347195,0.006616481,0.038558724,1.32,0.12310384,2.6e-6,217,40.17998895,5-Aug,1.546788587,3.110070957,217,2015,2015,2.749361440625,-1.81301355189375,0.93634788873125,1.0113686813060034,0.5949904065896479,-0.7909736996413201,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.07375141613997394,-0.528765680810237,0.5275090484712841,3.7322272430474985,50500358.39453077,438662.97864151,-0.007026480568675965,-0.0042118413034689045,21.737989692609673,-5.01819162136415,0.018476144735835476,1.590290792172766e-4,-0.7236600950325904,-0.4926014794344189,-0.4557728995373711,0.21212876338547337,-0.4866024799161011,11.695064826791874,4.11420175598706,-0.011632902561850407
2015-08-06T04:00:00Z,st6,ambient,6.128058163,8.648501479,11.29904813,-8.527269252,-5.781576033,-2.84292492,4492278540,15.92492307,0.006762891,0.038957211,1.32,0.113778251,2.56e-6,218,40.14364853,6-Aug,1.495872653,2.866925446,218,2015,2015,2.7026567121875003,-1.84287736051875,0.8597793516687502,0.9942352567084599,0.611328133076262,-0.8273141196413221,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.11009183613997586,-0.5651061008102389,0.7889601684712844,3.993678363047499,1784177378.3945308,1734115682.9786415,-0.006880070568675964,-0.004065431303468904,22.22562587991444,-4.996304817627008,0.5061123320406011,0.48779521638398293,-0.7017732912954484,-0.4707146756972769,-0.4729063241349146,0.19499533878792985,-0.37767676565972963,11.253815543790305,-0.03303029779796106,-0.04380167672922144
2015-08-07T04:00:00Z,st6,ambient,7.040007314,10.0723681,13.30946046,-12.06848331,-8.286425481,-4.385123433,3894429870,15.76081238,0.00791476,0.04313722,1.32,0.130597467,2.47e-6,219,40.16645142,7-Aug,1.215526299,1.785942619,219,2015,2015,3.1476150312500004,-2.64129812206875,0.5063169091812503,1.1466450331311344,0.9712705092118784,-0.8045112296413208,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.08728894613997462,-0.5423032108102377,0.624849478471285,3.8295676730474995,1186328708.3945308,1136267012.9786415,-0.005728201568675964,-0.0029135623034689043,22.082813130715742,-4.839025908281977,0.3632995828419041,0.3449824671852859,-0.5444943819504173,-0.3134357663522458,-0.3204965477122401,0.34740511521060435,-0.27501303969149593,13.158170773115216,4.196755332828597,-0.016827140896589113
2015-08-08T04:00:00Z,st6,ambient,4.864121581,7.516004128,9.801825705,-12.05664334,-8.456771758,-4.744592734,1028741760,15.19569518,0.00801299,0.043459034,1.32,0.111277181,4.4e-6,220,40.24517204,8-Aug,0.888755703,-0.94076763,220,2015,2015,2.34875129,-2.6955959978625,-0.3468447078625001,0.8538838209737002,0.9916193293961755,-0.7257906096413222,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.008568326139976046,-0.4635825908102391,0.059732278471283706,3.264450473047498,-1679359401.6054692,-1729421097.0213585,-0.005629971568675965,-0.0028153323034689048,20.75160230020294,-4.826691304159028,-0.967911247670898,-0.9862283633275162,-0.5321597778274683,-0.3011011622292967,-0.6132577598696743,0.05464390305317013,-0.4512221287949259,17.280205057045645,16.346689718776844,0.06606512493604055
2015-08-09T04:00:00Z,st6,ambient,6.00520944,8.783520067,11.72575897,-11.37553566,-7.898984108,-4.486001029,3127959450,15.61918878,0.008115899,0.043748217,1.32,0.115664808,2.95e-6,221,40.18615061,9-Aug,1.111980977,0.884535959,221,2015,2015,2.7448500209374997,-2.517801184425,0.22704883651249963,1.0097264362875902,0.9233859747705165,-0.7848120396413236,st6 ambient,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.06758975613997742,-0.5226040208102405,0.4832258784712842,3.6879440730474986,419858288.3945308,369796592.9786415,-0.005527062568675965,-0.002712423303468905,21.86364669599046,-4.813930301649971,0.14413314811662303,0.12581603246000483,-0.519398775318411,-0.2883401597202395,-0.45741514455578436,0.21048651836706012,-0.29709894707916695,15.93943426603044,8.986935033602055,0.011215340768670097
2016-07-01T04:00:00Z,st6,phosphorus,12.74059622,20.18499199,27.10144283,-23.7740183,-15.88380034,-7.732952899,3043348715,14.6187139,0.025426328,0.063291524,1.12,0.095411696,3.13e-6,183,40.32586431,1-Jul,1.270791093,4.30119165,183,2016,2016,6.307809996875001,-5.062961358375,1.2448486385000006,1.841788547669816,1.6219515607988604,-0.6450983396413221,st6 phosphorus,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.07212394386002408,-0.382890320810239,-0.5172490015287163,2.687469193047498,335247553.3945308,285185857.9786415,0.011783366431324037,0.014598005696531097,21.836224297089274,-3.6719701063564956,0.11671074921543578,0.09839363355881758,0.6225614199750642,0.8536200355732357,0.3746469668264414,1.0425486297492859,0.5102330784625567,-16.519565658833173,-4.636799141678068,-0.007593500871307849
2016-07-02T04:00:00Z,st6,phosphorus,12.37008917,19.32817869,25.79830471,-21.98043597,-14.94191358,-7.440635121,2931696269,14.11637268,0.02625798,0.06285143,1.12,0.089920493,2.92e-6,184,40.39638194,2-Jul,1.293554442,4.38626511,184,2016,2016,6.040055840625001,-4.762734953624999,1.277320887000002,1.798413257040577,1.560822073330421,-0.5745807096413245,st6 phosphorus,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.14264157386002174,-0.3123726908102413,-1.0195902215287163,2.185127973047498,223595107.39453077,173533411.9786415,0.012615018431324036,0.015429657696531096,21.798847023858574,-3.6397853361431416,0.07933347598473617,0.06101636032811797,0.6547461901884182,0.8858048057865897,0.33127167619720255,0.999173339120047,0.37352113015703825,-12.722859300556044,3.1314927272132715,0.06709577496132085
2016-07-03T04:00:00Z,st6,phosphorus,11.99949355,19.02031666,25.93693802,-24.01931129,-16.58438187,-7.999133362,4933661087,14.79052182,0.021950055,0.063569259,1.12,0.109058721,2.35e-6,185,40.30180274,3-Jul,1.146881253,2.43593479,185,2016,2016,5.94384895625,-5.2862717210625005,0.6575772351874996,1.7823568959637204,1.6651132187698723,-0.6691599096413228,st6 phosphorus,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.04806237386002343,-0.40695189081023964,-0.34544108152871544,2.859277113047499,2225559925.394531,2175498229.9786415,0.008307093431324035,0.011121732696531095,22.319347163395616,-3.8189856337693353,0.5998336155217778,0.5815164998651596,0.47554589256222446,0.706604508160396,0.31521531512034584,0.9831169780431903,0.4208473978754311,-15.473839729149121,-4.946231954206924,-0.023311779206046237
2016-07-04T04:00:00Z,st6,phosphorus,10.54896068,17.26540947,23.2949152,-25.65417482,-17.29436384,-9.099923942,4686191313,15.15535157,0.018485917,0.060903448,1.12,0.121544157,2.38e-6,186,40.2508037,4-Jul,0.998325792,-0.02895437,186,2016,2016,5.395440459375001,-5.512578474,-0.11713801462499873,1.6855542375230648,1.707032476317897,-0.7201589496413234,st6 phosphorus,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.0029366661399772287,-0.4579509308102403,0.01938866847128473,3.224106863047499,1978090151.3945308,1928028455.9786415,0.004842955431324037,0.007657594696531097,22.26788600270312,-3.990746080033867,0.5483724548292805,0.5300553391726623,0.30378544629769255,0.5348440618958641,0.21841265667969023,0.8863143196025347,0.3712347110238731,-16.49644513199712,-8.841126858548996,-0.07013917337341595
2016-07-05T04:00:00Z,st6,phosphorus,9.709139335,15.64927473,21.57140649,-22.66931559,-15.18442195,-8.234205006,4017958497,15.20196341,0.016790792,0.058563324,1.12,0.107091749,3.66e-6,187,40.24429719,5-Jul,1.030613795,0.46485278,187,2016,2016,4.890398353125,-4.840034496562501,0.05036385656249909,1.5872737629756148,1.576921848092087,-0.7266654596413247,st6 phosphorus,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.00944317613997847,-0.46445744081024154,0.06600050847128358,3.270718703047498,1309857335.3945308,1259795639.9786415,0.0031478304313240345,0.005962469696531095,22.114039774017513,-4.086924638070121,0.3945262261436753,0.3762091104870571,0.2076068882614388,0.43866550385961034,0.1201321821322403,0.7880338450550848,0.2906398898206706,-15.754491210505398,-8.465622587175586,-0.07247403754078616
2016-07-06T04:00:00Z,st6,phosphorus,12.08556561,19.18111086,26.74495915,-25.51503599,-17.82706636,-9.575803521,5837144433,15.62263148,0.017532645,0.059724579,1.12,0.117722087,6.48e-6,188,40.18567151,6-Jul,1.075954421,1.3540445,188,2016,2016,5.99409714375,-5.682377402249999,0.31171974150000104,1.7907751755949741,1.7373697018967795,-0.7852911396413234,st6 phosphorus,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.06806885613997715,-0.5230831208102402,0.486668578471285,3.6913867730474994,3129043271.394531,3078981575.9786415,0.003889683431324035,0.006704322696531095,22.48750754725117,-4.043690707232353,0.7679939993773317,0.7496768837207135,0.2508408190992064,0.48189943469737795,0.3236335947515996,0.9915352576744441,0.47428813936054975,-17.079566684742435,-13.092523452281647,-0.1269280717081538
